,NUTS_ID,geometry,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,DE1,"POLYGON ((9.648735999566519 49.791477496569776, 9.9433600866068 49.52248469622355, 10.083723500104073 49.5435609971476, 10.118327500680182 49.47316949644362, 10.111966499917111 49.38491049654346, 10.256763500376811 49.059494996916214, 10.409849499635236 48.97743549700887, 10.423688999434383 48.744495996434416, 10.487258000301132 48.69666199649798, 10.278248500053227 48.516101496657505, 10.230779500468905 48.5105109961478, 10.133895500237202 48.45487149646346, 10.03269450062008 48.457196496051075, 9.997605999711547 48.35011799663682, 10.095357500230376 48.16401499655567, 10.136457000199641 48.10845949631063, 10.114954499975509 47.976257496457485, 10.104206999954666 47.974358496285305, 10.11013649961047 47.93714999643892, 10.1319285001025 47.82008749597011, 10.07729250036996 47.639274496451215, 9.692151499380213 47.61042349639434, 9.558720500163837 47.54189299619502, 9.495604000170335 47.551454996293586, 9.182192000045427 47.65589049589691, 8.670461000415381 47.684862496209234, 8.663353999388345 47.6858924965457, 8.613831499490093 47.80107899595924, 8.510114999468039 47.776190496263325, 8.514870824471506 47.62721029264976, 8.426434499748623 47.56754899592886, 7.89410749978897 47.58637499592662, 7.713784499986338 47.539404996054294, 7.634096999467771 47.5611134963727, 7.589038999372886 47.58987799601327, 7.5459905000267655 47.743573996104466, 7.5813968986469735 47.914534217686025, 7.577290999350919 48.11565499644617, 7.5779195003253434 48.12139199671378, 7.680712999933494 48.25726699677963, 7.959630500158948 48.71858099632725, 8.232633000467123 48.9665714966733, 8.261283999840332 48.9809169965393, 8.277348999827971 48.989938996592485, 8.339969999659264 49.080149997004966, 8.413072500492914 49.24981649701474, 8.466985499675642 49.282975496287705, 8.487267999788518 49.29002649664361, 8.462841291429905 49.311790060547786, 8.497315999337133 49.411346996690774, 8.472505499519844 49.443513496411526, 8.423068000668005 49.541820996682866, 8.42270049964675 49.57419249681018, 8.42243949944943 49.58338549697409, 8.581375000092661 49.51978049670029, 8.931879999358214 49.47063699709813, 9.083426500205162 49.52608699704547, 9.103006000531542 49.57745599670854, 9.410920000118484 49.663507996501195, 9.47149750009551 49.77972649687506, 9.648735999566519 49.791477496569776))",172.64750500700399,406.6182645502162,3.631700037704045,6906.126263196491,4385.25710063762,270.82041331381276,768.5528865179497,0.0,180.7409512724089,94.4519506948555,192.31498077603732,235.59578085699837,529.4373341148455,570.697126667297,326.1992368802027,3734.471947002079,1330.2231517380726,684.1780588608549,7396.1221722712025,5707.593470192685,1424.3301552015187,330.5378319170669,4513.664382151188
4,DE2,"POLYGON ((10.45053200001066 50.40185949659094, 10.610114999777617 50.22799499729568, 10.729202000216436 50.23000549662421, 10.945718499656342 50.3864664969339, 11.189942999843666 50.271185497105975, 11.26593799944885 50.47942099708277, 11.481568000454336 50.43162149674584, 11.603290499904016 50.39876599670849, 11.919323000098485 50.42472799724159, 12.100900499369983 50.318027997241366, 12.1606790005304 50.21984899654852, 12.260799000625429 50.058156496784186, 12.550988499544848 49.905087996637285, 12.401523999695172 49.75837299663414, 12.593778500485492 49.5421914968727, 12.633763499897919 49.47619499661693, 13.17090800029722 49.173579496240265, 13.416651500528827 48.98003549673545, 13.551578500264206 48.967787496915975, 13.839507000571983 48.77160499685365, 13.796107000263774 48.71360049658865, 13.727090500291776 48.5130194963931, 13.509728915603032 48.58995070474763, 13.506593975465298 48.58956176112315, 13.503116566829911 48.5836919591938, 13.506267825396822 48.5765095718546, 13.504165876427754 48.573011725323035, 13.493781195506328 48.56920341258278, 13.491615651245905 48.56480772837478, 13.485506291753302 48.56238693128793, 13.476535485198138 48.56334848766355, 13.475080000268656 48.55598649653168, 13.463268977203098 48.55444195346588, 13.456416582488046 48.55879994974065, 13.177042999642996 48.29438999633536, 12.944684499884849 48.20669249615214, 12.751555000235848 48.11281049637825, 12.860181500489656 47.996639996190154, 12.875785499358205 47.96260899631394, 12.959252680496574 47.875400916011756, 13.046055499650521 47.520502496318485, 12.695795500534778 47.682222996492975, 12.575026499455886 47.63231599593422, 12.33804550004766 47.69708749611499, 12.060662000569982 47.61874349592356, 11.85717350274938 47.60200461185751, 11.632883000320607 47.5924459962414, 11.41021899983802 47.495323996020325, 11.421427499780654 47.44485199644151, 11.016500500491402 47.396367996313955, 10.991202499396692 47.39613099640226, 10.886199000385188 47.536847996416036, 10.454439000130671 47.55579699617069, 10.418974814186187 47.3881369169636, 10.178353000524032 47.27011399620052, 9.999525999601634 47.48301699645436, 9.96781349970122 47.54624049619986, 9.558720500163837 47.54189299619502, 9.692151499380213 47.61042349639434, 10.07729250036996 47.639274496451215, 10.1319285001025 47.82008749597011, 10.11013649961047 47.93714999643892, 10.104206999954666 47.974358496285305, 10.114954499975509 47.976257496457485, 10.136457000199641 48.10845949631063, 10.095357500230376 48.16401499655567, 9.997605999711547 48.35011799663682, 10.03269450062008 48.457196496051075, 10.133895500237202 48.45487149646346, 10.230779500468905 48.5105109961478, 10.278248500053227 48.516101496657505, 10.487258000301132 48.69666199649798, 10.423688999434383 48.744495996434416, 10.409849499635236 48.97743549700887, 10.256763500376811 49.059494996916214, 10.111966499917111 49.38491049654346, 10.118327500680182 49.47316949644362, 10.083723500104073 49.5435609971476, 9.9433600866068 49.52248469622355, 9.648735999566519 49.791477496569776, 9.47149750009551 49.77972649687506, 9.410920000118484 49.663507996501195, 9.103006000531542 49.57745599670854, 9.036080499987012 49.846503996920774, 9.050079999692063 49.866314996937476, 9.016088500599292 49.991340497199985, 8.990559999641679 50.06711899688272, 9.260781247517984 50.14096449727542, 9.40498449932023 50.087734497362426, 9.6231510003238 50.22903999697171, 9.7329144999805 50.35614949676987, 9.935655000170815 50.41960649672079, 10.041338500164786 50.516469496784964, 10.45053200001066 50.40185949659094))",264.8110696612752,254.37819372363316,1.6718228906879946,6591.968921739463,5039.847759080246,357.0033496362363,729.2250894099222,1.37409587305745,497.73512329699406,55.51083141802004,349.90773600542394,322.9446469698505,1089.558435069998,818.6906652917091,231.66541219223413,3068.928621404086,591.6813448872641,1057.9252409356814,5993.4370813106325,5070.006714672609,837.5085868295565,41.23627630458777,3136.251744660918
8,DE3,"POLYGON ((13.610827500639118 52.544235497482, 13.666980000406934 52.474166997340575, 13.699737999969914 52.37788299708934, 13.420985000484254 52.3762469971005, 13.311925999492589 52.3991854975582, 13.165898000599118 52.394275497269426, 13.153695499788162 52.50182149757757, 13.164263000589752 52.59890049790172, 13.398540000022612 52.648194497105926, 13.610827500639118 52.544235497482))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DE4,"POLYGON ((14.412156999467966 53.3296359976461, 14.143657999302446 52.961368497829504, 14.156692000165192 52.89559099734847, 14.436437999241408 52.67990049715461, 14.565062999694245 52.62449699764079, 14.53436200042091 52.395007997434156, 14.600891500599817 52.272051997433714, 14.75522699947791 52.070024997417846, 14.716716000343284 52.00118799779353, 14.729861999671735 51.58177699706952, 14.447770999621305 51.5420689971089, 14.163324499419396 51.54104299768556, 13.83531299927902 51.376789996868055, 13.691250499719153 51.374012997406226, 13.210149999975565 51.40473599729962, 13.051024999555437 51.647676997011835, 13.150913499765522 51.859610497104065, 12.76978050029995 51.97927449718459, 12.376122499987416 52.04511949755621, 12.27672450023763 52.104017997070166, 12.317179999872605 52.45409549759097, 12.17155500060415 52.506336497532814, 12.249203499781528 52.791861997927434, 12.126811499706331 52.89019949774119, 11.857173503616288 52.90909054719789, 11.597784499772615 53.03592649796825, 11.265731999771686 53.121977997889076, 12.325101499728197 53.32130149803283, 12.33175150065477 53.318010997379346, 12.984682999784875 53.16498549715764, 13.24140349971271 53.23240099738292, 13.710065500077645 53.479062497829645, 14.412156999467966 53.3296359976461), (13.153695499788162 52.50182149757757, 13.165898000599118 52.394275497269426, 13.311925999492589 52.3991854975582, 13.420985000484254 52.3762469971005, 13.699737999969914 52.37788299708934, 13.666980000406934 52.474166997340575, 13.610827500639118 52.544235497482, 13.398540000022612 52.648194497105926, 13.164263000589752 52.59890049790172, 13.153695499788162 52.50182149757757))",1808.745693704169,486.16731467876355,36.0261283864272,10040.395474969884,9053.729558883568,601.8509373778953,6409.318135835458,4611.059782184126,6497.359542361779,3686.169718373259,2047.1950905394222,1019.776169667735,77.47953360178049,1202.7215734188142,58.371865963663076,3787.3426259102084,4405.960162562721,2374.078317534941,24361.656129350693,28123.9312337521,25146.616214490954,17907.05285355486,7313.84297537751
16,DE5,"MULTIPOLYGON (((8.984185500349371 53.126070997639935, 8.915827000431905 53.01102149790959, 8.711424000602689 53.04462999718293, 8.654898500006256 53.108864497305845, 8.485330499430692 53.22711999724235, 8.984185500349371 53.126070997639935)), ((8.492652000657246 53.47241999781906, 8.554898000586126 53.525130997566635, 8.520410499331822 53.60620499771701, 8.616185630609374 53.543215872119, 8.492652000657246 53.47241999781906)))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,DE6,"MULTIPOLYGON (((10.307954000673451 53.433200997554216, 9.903688124477464 53.43206675194894, 9.7688610004262 53.50527899745177, 9.730104000068765 53.557580997950026, 9.945376000738408 53.65292799768399, 10.07573469056632 53.71243260359271, 10.23667850058704 53.49635449739757, 10.307954000673451 53.433200997554216)), ((8.707664011406775 53.94049247438822, 8.478108599223926 53.810484808706924, 8.324632955309243 53.8376417351293, 8.476317963501831 54.052707507583484, 8.707664011406775 53.94049247438822)))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DE7,"POLYGON ((9.685331000521744 51.582016497149546, 9.676755568614626 51.31315461837383, 9.928339000389148 51.37529899758258, 10.206941999892747 51.19064899713033, 10.210012999352395 51.14408299706904, 10.021558500067343 50.992949496811356, 9.92617650042453 50.767389997424964, 10.077555500557207 50.63762399684286, 10.041338500164786 50.516469496784964, 9.935655000170815 50.41960649672079, 9.7329144999805 50.35614949676987, 9.6231510003238 50.22903999697171, 9.40498449932023 50.087734497362426, 9.260781247517984 50.14096449727542, 8.990559999641679 50.06711899688272, 9.016088500599292 49.991340497199985, 9.050079999692063 49.866314996937476, 9.036080499987012 49.846503996920774, 9.103006000531542 49.57745599670854, 9.083426500205162 49.52608699704547, 8.931879999358214 49.47063699709813, 8.581375000092661 49.51978049670029, 8.42243949944943 49.58338549697409, 8.414774000296822 49.595051996476684, 8.445736421678587 49.73028175883034, 8.44737124967091 49.73223049677943, 8.448822146816825 49.73431978845922, 8.400055000489454 49.803674996880076, 8.343030499761955 49.94050599722087, 8.288244999466627 49.995133996662936, 8.190038500225286 50.03529599703041, 8.175135500552324 50.03425549676936, 7.909922039783392 49.98387483129171, 7.7739970003652425 50.06653999661313, 8.121913499876035 50.277224996543154, 7.971559500647478 50.40622049692158, 8.151591999820976 50.59937099663499, 8.125776499437888 50.685813997065395, 8.355496000612588 50.8620009975142, 8.477891999498445 50.96904749703025, 8.549085000202876 51.1018679975402, 8.97065349996046 51.50677349754684, 9.155410500456242 51.442674997581015, 9.44045699989313 51.65039399725586, 9.685331000521744 51.582016497149546))",389.4077702077646,659.7900509211461,12.408237549643315,8066.861906023443,6221.336275306205,1415.4728959835663,2002.717763380138,0.00928696155152279,765.3547491557448,75.76206778189058,2094.8156755465366,936.4770577722719,140.74552180857194,1534.8327776696615,96.71699521410143,2810.255172216488,1348.4969948375574,383.6100239274396,15331.665855814814,14904.082012901361,4048.478439772526,582.7664512148586,4995.099748898982
28,DE8,"POLYGON ((14.267542000472867 53.697806497289506, 14.412156999467966 53.3296359976461, 13.710065500077645 53.479062497829645, 13.24140349971271 53.23240099738292, 12.984682999784875 53.16498549715764, 12.33175150065477 53.318010997379346, 12.325101499728197 53.32130149803283, 11.265731999771686 53.121977997889076, 11.17186150030677 53.156643997145025, 11.047573868037023 53.25501733964457, 10.595047000715214 53.36392749771213, 10.951918499839115 53.64762249764895, 10.762964500523161 53.81115299729121, 10.903661499320794 53.95682199794934, 11.561778499351526 54.02808849763111, 11.998484499756705 54.17496999749862, 12.201067999596791 54.24469549801601, 12.285530499766843 54.27495199740799, 13.253091323923435 54.568394205806555, 13.547986314020124 54.43625385813134, 13.319396000138578 54.19350599768288, 14.226302000209744 53.92865299784879, 14.213077499922077 53.866479497672785, 14.098224138111087 53.765405038735366, 14.267542000472867 53.697806497289506))",1307.2089671678318,835.730088348369,384.1308680517868,5060.802159109678,2775.475096012846,1242.3540059418578,5493.67373488468,2013.9486177452554,7362.323491364338,3928.262675489271,2929.571441432223,132.42265936944727,839.9293276830158,1949.7427861959882,1276.6456513231112,2414.28679026987,4851.11448560194,2677.555924273926,26464.60802889374,27902.551381585647,20465.884560189843,10635.457239869687,5304.060206324949
32,DE9,"POLYGON ((9.01851249947461 53.83484099762917, 9.273634571660626 53.867424914566584, 9.4858900000036 53.70766449737092, 9.730104000068765 53.557580997950026, 9.7688610004262 53.50527899745177, 9.903688124477464 53.43206675194894, 10.307954000673451 53.433200997554216, 10.469183999953621 53.385843997539375, 10.595047000715214 53.36392749771213, 11.047573868037023 53.25501733964457, 11.17186150030677 53.156643997145025, 11.265731999771686 53.121977997889076, 11.597784499772615 53.03592649796825, 11.505026999397945 52.94103249758789, 10.841556000020052 52.852204997920104, 10.759314499456337 52.79583049722967, 11.008781500739508 52.496747497641195, 10.934542500680568 52.47179499705953, 10.964414499785217 52.05664299740645, 10.801489000064615 52.04799699759216, 10.561226999823305 52.004065997006855, 10.701371999540703 51.64218749715531, 10.677283000665295 51.63837599687862, 10.488551000129835 51.57477849693688, 9.928339000389148 51.37529899758258, 9.676755568614626 51.31315461837383, 9.685331000521744 51.582016497149546, 9.44045699989313 51.65039399725586, 9.417317500412196 51.647269497066354, 9.32334350027704 51.85506099701601, 9.308893000611638 51.92271949755067, 9.155604499520658 52.0978299976766, 8.9858335005431 52.19459849732008, 9.12525249943043 52.41199349779195, 8.70300900068695 52.50043799758018, 8.297213499721149 52.45649799708719, 8.466186500507705 52.26761399773312, 8.4105865000126 52.115114996975784, 8.096448000674595 52.057144997381414, 7.885158999765311 52.083302497375676, 7.865182323576555 52.307526895136675, 7.60803850048761 52.474015997114286, 7.317481000400084 52.28027199786518, 7.099149000533228 52.243058497796845, 7.065684999402139 52.24137299723088, 7.004076893796925 52.39960571504412, 6.697865500044754 52.486285997457436, 6.709732500094647 52.62782349767834, 7.006229499764741 52.63876299735807, 7.092692000538151 52.838200997501254, 7.202794500516835 53.11328149788546, 7.2089350003624055 53.243064497671476, 7.264299999648985 53.325526497413136, 7.092746015249456 53.37251383688335, 7.49173905181174 53.68003486033114, 7.8098954994943375 53.70766199753567, 8.091291000684986 53.638108998094644, 8.142206152365139 53.55502522662333, 8.061327000641437 53.50595699728574, 8.1955549999996 53.40917149721887, 8.554898000586126 53.525130997566635, 8.492652000657246 53.47241999781906, 8.616185630609374 53.543215872119, 8.520410499331822 53.60620499771701, 8.613333980917162 53.76540503864506, 8.687172500309048 53.89190799804449, 8.889034334759344 53.8571411435527, 9.01851249947461 53.83484099762917), (8.711424000602689 53.04462999718293, 8.915827000431905 53.01102149790959, 8.984185500349371 53.126070997639935, 8.485330499430692 53.22711999724235, 8.654898500006256 53.108864497305845, 8.711424000602689 53.04462999718293))",138.33794261096398,2.5350780015592544,0.0,3077.6130718100667,529.7266615624769,167.1856077969789,1892.3585334486313,0.0,671.9918279108174,454.3271412688489,2455.8794144508174,74.95381834529037,0.0,995.9289509812759,117.32671328338067,160.9626960866362,1185.586410227279,59.15947295308697,17028.89422663641,16700.79851394594,3407.67732493365,13.368536279285626,3673.2325139441004
36,DEA,"POLYGON ((9.155604499520658 52.0978299976766, 9.308893000611638 51.92271949755067, 9.32334350027704 51.85506099701601, 9.417317500412196 51.647269497066354, 9.44045699989313 51.65039399725586, 9.155410500456242 51.442674997581015, 8.97065349996046 51.50677349754684, 8.549085000202876 51.1018679975402, 8.477891999498445 50.96904749703025, 8.355496000612588 50.8620009975142, 8.125776499437888 50.685813997065395, 8.039689999493051 50.697375496669366, 7.851495999724832 50.92583249672424, 7.785898000040342 50.93991399673479, 7.661003500030879 50.82036449731825, 7.440772000057871 50.711437997003635, 7.212399500422712 50.623404997341225, 6.927901000379908 50.55861849660515, 6.8007115004664955 50.36178149682112, 6.425294999735746 50.32301199681603, 6.405028500632099 50.32330849710851, 6.31555599987046 50.497042496902814, 6.0209990004683815 50.754295497541904, 6.086947500446958 50.913134996719265, 5.87708499989153 51.03210099752791, 6.174811999490471 51.18451349721843, 6.07265700042561 51.24258749714144, 6.224404999807778 51.364978997526265, 5.953192000131062 51.74784599739578, 6.167765999381292 51.900804497747664, 6.407779500657244 51.82809199771934, 6.681671345751186 51.932420023003054, 6.760465000715235 52.11856949714148, 7.065684999402139 52.24137299723088, 7.099149000533228 52.243058497796845, 7.317481000400084 52.28027199786518, 7.60803850048761 52.474015997114286, 7.865182323576555 52.307526895136675, 7.885158999765311 52.083302497375676, 8.096448000674595 52.057144997381414, 8.4105865000126 52.115114996975784, 8.466186500507705 52.26761399773312, 8.297213499721149 52.45649799708719, 8.70300900068695 52.50043799758018, 9.12525249943043 52.41199349779195, 8.9858335005431 52.19459849732008, 9.155604499520658 52.0978299976766))",7.841147468453901,72.12845211719589,2.805789551414705,2000.9954521193379,0.152010526137218,114.14736985942909,1007.713293504948,0.02856094498581443,8.057344769455037,57.704563974033654,1774.1791709709078,72.69716042807833,5.161677310610606,882.2773068625543,7.484129377651448,209.28897309240625,485.36223778322034,30.572618131749078,11187.256357933205,9902.978374712357,1941.441471085681,77.82335869145011,2277.2548136412215
40,DEB,"POLYGON ((7.971559500647478 50.40622049692158, 8.121913499876035 50.277224996543154, 7.7739970003652425 50.06653999661313, 7.909922039783392 49.98387483129171, 8.175135500552324 50.03425549676936, 8.190038500225286 50.03529599703041, 8.288244999466627 49.995133996662936, 8.343030499761955 49.94050599722087, 8.400055000489454 49.803674996880076, 8.448822146816825 49.73431978845922, 8.44737124967091 49.73223049677943, 8.445736421678587 49.73028175883034, 8.414774000296822 49.595051996476684, 8.42243949944943 49.58338549697409, 8.42270049964675 49.57419249681018, 8.423068000668005 49.541820996682866, 8.472505499519844 49.443513496411526, 8.497315999337133 49.411346996690774, 8.462841291429905 49.311790060547786, 8.487267999788518 49.29002649664361, 8.466985499675642 49.282975496287705, 8.413072500492914 49.24981649701474, 8.339969999659264 49.080149997004966, 8.277348999827971 48.989938996592485, 8.261283999840332 48.9809169965393, 8.232633000467123 48.9665714966733, 8.068407499711531 48.99931649676465, 7.910654499368299 49.04516349663641, 7.635650999987216 49.053950496708765, 7.368755500413975 49.16145799643074, 7.320340999869627 49.18949899668584, 7.316515737841213 49.246120532249265, 7.394493999806245 49.31635199703403, 7.402075499541175 49.367718496799384, 7.395898499825284 49.37204599699631, 7.292601500196986 49.40822249695467, 7.252588999464763 49.43146549678502, 7.276622499449913 49.54862349663663, 7.027979999528619 49.63943849691128, 6.891453999320383 49.61342249700795, 6.3800524993794046 49.551104997025355, 6.4749624999856525 49.82127499661688, 6.137662499619886 50.12995149728143, 6.405028500632099 50.32330849710851, 6.425294999735746 50.32301199681603, 6.8007115004664955 50.36178149682112, 6.927901000379908 50.55861849660515, 7.212399500422712 50.623404997341225, 7.440772000057871 50.711437997003635, 7.661003500030879 50.82036449731825, 7.785898000040342 50.93991399673479, 7.851495999724832 50.92583249672424, 8.039689999493051 50.697375496669366, 8.125776499437888 50.685813997065395, 8.151591999820976 50.59937099663499, 7.971559500647478 50.40622049692158))",218.29112285376408,956.0167762875744,239.13786311880386,7241.506725480617,5208.243762175904,1272.0474233913712,2176.5080714063542,0.9261950017285188,697.0025302141654,268.43131755521904,1235.635981733651,1368.4561608679755,588.1038773834192,1218.8416645541777,509.0840740289667,4069.4134161803277,2021.161881681778,1165.934347020418,13626.914453471749,12911.69093806588,6815.0881890008295,3788.557662685265,4722.963155089613
44,DEC,"POLYGON ((7.368755500413975 49.16145799643074, 7.2642799933821305 49.13379756589984, 7.1010690005900745 49.15599799657778, 6.723465500659737 49.21882899642556, 6.556985999593649 49.41920849669859, 6.367107500642876 49.4695069971157, 6.3800524993794046 49.551104997025355, 6.891453999320383 49.61342249700795, 7.027979999528619 49.63943849691128, 7.276622499449913 49.54862349663663, 7.252588999464763 49.43146549678502, 7.292601500196986 49.40822249695467, 7.395898499825284 49.37204599699631, 7.402075499541175 49.367718496799384, 7.394493999806245 49.31635199703403, 7.316515737841213 49.246120532249265, 7.320340999869627 49.18949899668584, 7.368755500413975 49.16145799643074))",155.1016997417069,577.2726625478562,376.23677010303265,5603.475300823051,2546.481178711606,483.64332624751876,2061.6204238423916,0.6581752518999906,364.320926723299,214.63151053742075,637.4267012910873,2026.3377645200953,403.8537531509704,1003.3220616958498,385.65134789690933,4972.332643826872,1793.2018265577321,2206.4056824868435,14623.590903770651,13617.756881359828,5525.006313166505,1939.237878651697,4578.036752783337
48,DED,"POLYGON ((13.210149999975565 51.40473599729962, 13.691250499719153 51.374012997406226, 13.83531299927902 51.376789996868055, 14.163324499419396 51.54104299768556, 14.447770999621305 51.5420689971089, 14.729861999671735 51.58177699706952, 14.974182999955953 51.36394999688826, 14.823361999357422 50.87055049673487, 14.618799999517542 50.85780449699739, 14.491220999339543 51.04353049687027, 14.317873500442662 51.054698996852174, 14.151195228967334 50.85157125546365, 13.652173999556245 50.73035999731431, 13.501845999425264 50.633642997323626, 12.948144500151574 50.40431149740247, 12.583778499328723 50.40707899673749, 12.100900499369983 50.318027997241366, 11.919323000098485 50.42472799724159, 11.888359674995035 50.627044636021, 12.085549100665594 50.57873753589276, 12.318916500208498 50.67653249684974, 12.25082549996965 50.81831849699674, 12.652865499424818 50.92367799733384, 12.617354999330333 50.98079299723543, 12.283547000147964 51.0919239971699, 12.17090450051108 51.275508497597414, 12.193544500376396 51.33251849731311, 12.19893899976352 51.531320497216115, 12.580263000684672 51.6260654969799, 13.051024999555437 51.647676997011835, 13.210149999975565 51.40473599729962))",866.0143252359107,31.736683321662788,0.0,6060.041398113972,3943.2021106317134,131.26494323623507,1832.5527171539052,26.294443670857234,675.3054606456674,10.231795863812494,711.7502988419451,378.78449313274393,147.43735890314576,117.3710437191427,2.286663344823289,1606.4085298283735,475.9274202079287,625.5175002007195,16287.583249605437,15815.821687640522,7703.252374758644,365.65394031103676,2912.848477658508
52,DEE,"POLYGON ((12.283547000147964 51.0919239971699, 12.224169000650976 50.942934996723906, 12.163529499401042 50.958599997316725, 12.02101849931036 50.96912249701847, 11.857173503504027 51.053775751049294, 11.696938499470999 51.08749099692378, 11.484608500304232 51.10543749710653, 11.385374500271892 51.24588699692051, 11.473968000280395 51.295058497125716, 11.428868499758362 51.339809996970985, 10.978113000381244 51.42688499739767, 10.916059000101558 51.6163739969557, 10.701371999540703 51.64218749715531, 10.561226999823305 52.004065997006855, 10.801489000064615 52.04799699759216, 10.964414499785217 52.05664299740645, 10.934542500680568 52.47179499705953, 11.008781500739508 52.496747497641195, 10.759314499456337 52.79583049722967, 10.841556000020052 52.852204997920104, 11.505026999397945 52.94103249758789, 11.597784499772615 53.03592649796825, 11.857173503616288 52.90909054719789, 12.126811499706331 52.89019949774119, 12.249203499781528 52.791861997927434, 12.17155500060415 52.506336497532814, 12.317179999872605 52.45409549759097, 12.27672450023763 52.104017997070166, 12.376122499987416 52.04511949755621, 12.76978050029995 51.97927449718459, 13.150913499765522 51.859610497104065, 13.051024999555437 51.647676997011835, 12.580263000684672 51.6260654969799, 12.19893899976352 51.531320497216115, 12.193544500376396 51.33251849731311, 12.17090450051108 51.275508497597414, 12.283547000147964 51.0919239971699))",1216.6963844048505,85.7890321608125,0.0,7837.185385109834,6041.308112070962,1039.9260836331164,4146.929010833625,2243.0682874683293,3018.6511571036312,1267.9499444295209,2207.490248021234,510.87648746798516,28.852298752816992,863.0463986395956,5.0130138131870945,1708.8687850132794,3992.6351193827054,1764.0482691191812,24119.94169740626,25533.52010219572,19214.783213364346,6917.813426104982,6153.553883801885
56,DEF,"MULTIPOLYGON (((9.113096999694223 54.87360149773508, 9.273634571520263 54.811689886169084, 9.42219499666376 54.83203333649688, 9.468529195820263 54.81723170779935, 9.491949500346694 54.822635498131945, 9.778117246674798 54.727739127139046, 9.794372014132438 54.5624672051587, 10.16851700016923 54.43284499809908, 10.174161999906612 54.34574549765045, 10.71375049976252 54.305072497964055, 11.006397566719107 54.32319432543498, 10.841326453736219 53.99193534143918, 10.903661499320794 53.95682199794934, 10.762964500523161 53.81115299729121, 10.951918499839115 53.64762249764895, 10.595047000715214 53.36392749771213, 10.469183999953621 53.385843997539375, 10.307954000673451 53.433200997554216, 10.23667850058704 53.49635449739757, 10.07573469056632 53.71243260359271, 9.945376000738408 53.65292799768399, 9.730104000068765 53.557580997950026, 9.4858900000036 53.70766449737092, 9.273634571660626 53.867424914566584, 9.199751000057391 53.88010449733682, 8.832591999794088 54.023929498112295, 8.8448045001168 54.2663284977426, 8.635926000204172 54.91168299783992, 8.889034334521185 54.89148322685075, 9.113096999694223 54.87360149773508)), ((8.054720193655251 54.250839312109534, 7.982673656944711 53.992458028954694, 7.635770838690215 54.26773968953454, 7.898156253275834 54.34257920054393, 8.054720193655251 54.250839312109534)))",543.0664131460951,179.9124819465123,6.434463411208219,3530.8819711508163,1324.5392561888996,907.7378342699785,3355.3096420365605,99.9421865284453,2657.193194017588,1658.1535486902303,2166.0747450876966,84.05693788559911,95.4315293686674,1617.5515753583272,2397.1415617683883,918.3470273570678,435.75107764387747,77.43859362648733,17129.52731979602,16780.808959440543,5257.676775405508,651.8215996902286,3569.4937690994025
60,DEG,"POLYGON ((12.163529499401042 50.958599997316725, 12.224169000650976 50.942934996723906, 12.283547000147964 51.0919239971699, 12.617354999330333 50.98079299723543, 12.652865499424818 50.92367799733384, 12.25082549996965 50.81831849699674, 12.318916500208498 50.67653249684974, 12.085549100665594 50.57873753589276, 11.888359674995035 50.627044636021, 11.919323000098485 50.42472799724159, 11.603290499904016 50.39876599670849, 11.481568000454336 50.43162149674584, 11.26593799944885 50.47942099708277, 11.189942999843666 50.271185497105975, 10.945718499656342 50.3864664969339, 10.729202000216436 50.23000549662421, 10.610114999777617 50.22799499729568, 10.45053200001066 50.40185949659094, 10.041338500164786 50.516469496784964, 10.077555500557207 50.63762399684286, 9.92617650042453 50.767389997424964, 10.021558500067343 50.992949496811356, 10.210012999352395 51.14408299706904, 10.206941999892747 51.19064899713033, 9.928339000389148 51.37529899758258, 10.488551000129835 51.57477849693688, 10.677283000665295 51.63837599687862, 10.701371999540703 51.64218749715531, 10.916059000101558 51.6163739969557, 10.978113000381244 51.42688499739767, 11.428868499758362 51.339809996970985, 11.473968000280395 51.295058497125716, 11.385374500271892 51.24588699692051, 11.484608500304232 51.10543749710653, 11.696938499470999 51.08749099692378, 11.857173503504027 51.053775751049294, 12.02101849931036 50.96912249701847, 12.163529499401042 50.958599997316725))",527.0232159787996,101.4260860154057,0.25197601988012114,8152.450678732319,6667.29305199446,845.037727532931,1547.8697696151144,0.0,866.0163913831722,67.4298893311109,1180.3144617772175,494.96709452430514,124.33660497621258,1054.3947166225141,18.8334539094969,2608.942502599033,804.7027791614036,513.7073286370938,16693.017417920273,16541.150120984283,6760.89222037624,0.0,5835.776220048133
