,NUTS_ID,geometry,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,DE1,"POLYGON ((9.648735999566519 49.791477496569776, 9.9433600866068 49.52248469622355, 10.083723500104073 49.5435609971476, 10.118327500680182 49.47316949644362, 10.111966499917111 49.38491049654346, 10.256763500376811 49.059494996916214, 10.409849499635236 48.97743549700887, 10.423688999434383 48.744495996434416, 10.487258000301132 48.69666199649798, 10.278248500053227 48.516101496657505, 10.230779500468905 48.5105109961478, 10.133895500237202 48.45487149646346, 10.03269450062008 48.457196496051075, 9.997605999711547 48.35011799663682, 10.095357500230376 48.16401499655567, 10.136457000199641 48.10845949631063, 10.114954499975509 47.976257496457485, 10.104206999954666 47.974358496285305, 10.11013649961047 47.93714999643892, 10.1319285001025 47.82008749597011, 10.07729250036996 47.639274496451215, 9.692151499380213 47.61042349639434, 9.558720500163837 47.54189299619502, 9.495604000170335 47.551454996293586, 9.182192000045427 47.65589049589691, 8.670461000415381 47.684862496209234, 8.663353999388345 47.6858924965457, 8.613831499490093 47.80107899595924, 8.510114999468039 47.776190496263325, 8.514870824471506 47.62721029264976, 8.426434499748623 47.56754899592886, 7.89410749978897 47.58637499592662, 7.713784499986338 47.539404996054294, 7.634096999467771 47.5611134963727, 7.589038999372886 47.58987799601327, 7.5459905000267655 47.74357399610446, 7.5813968986469735 47.914534217686025, 7.577290999350919 48.11565499644617, 7.5779195003253434 48.12139199671378, 7.680712999933494 48.25726699677963, 7.959630500158948 48.71858099632725, 8.232633000467123 48.9665714966733, 8.261283999840332 48.9809169965393, 8.277348999827971 48.989938996592485, 8.339969999659264 49.080149997004966, 8.413072500492914 49.24981649701474, 8.466985499675642 49.282975496287705, 8.487267999788518 49.29002649664361, 8.462841291429905 49.311790060547786, 8.497315999337133 49.411346996690774, 8.472505499519844 49.443513496411526, 8.423068000668005 49.541820996682866, 8.42270049964675 49.57419249681018, 8.42243949944943 49.58338549697409, 8.581375000092661 49.51978049670029, 8.931879999358214 49.47063699709813, 9.083426500205162 49.52608699704547, 9.103006000531542 49.57745599670854, 9.410920000118484 49.663507996501195, 9.47149750009551 49.77972649687506, 9.648735999566519 49.791477496569776))",0.6944181765588647,33.22918032771332,0.0,3679.02326904579,1469.771510329043,0.33605442434452154,136.92855229283333,0.0,5.635402978372678,0.0,16.698106545587393,4.339934518482822,11.866364971586162,4.737378279995208,6.423124979734565,1404.7500762087973,206.22856719920298,31.64910951910385,3828.6814572192316,2446.3803163475177,429.4963360691742,0.0
4,DE2,"POLYGON ((10.45053200001066 50.40185949659094, 10.610114999777617 50.22799499729568, 10.729202000216436 50.23000549662421, 10.945718499656342 50.3864664969339, 11.189942999843666 50.271185497105975, 11.26593799944885 50.47942099708277, 11.481568000454336 50.43162149674584, 11.603290499904016 50.39876599670849, 11.919323000098485 50.42472799724159, 12.100900499369983 50.318027997241366, 12.1606790005304 50.21984899654852, 12.260799000625429 50.058156496784186, 12.550988499544848 49.905087996637285, 12.401523999695172 49.75837299663414, 12.593778500485492 49.5421914968727, 12.633763499897919 49.47619499661693, 13.17090800029722 49.173579496240265, 13.416651500528827 48.98003549673545, 13.551578500264206 48.967787496915975, 13.839507000571983 48.77160499685365, 13.796107000263774 48.71360049658865, 13.727090500291776 48.5130194963931, 13.509728915603032 48.58995070474763, 13.506593975465298 48.58956176112315, 13.503116566829911 48.5836919591938, 13.506267825396822 48.5765095718546, 13.504165876427754 48.573011725323035, 13.493781195506326 48.56920341258278, 13.491615651245905 48.56480772837478, 13.485506291753302 48.56238693128793, 13.476535485198138 48.56334848766355, 13.475080000268656 48.55598649653168, 13.463268977203098 48.55444195346588, 13.456416582488046 48.55879994974065, 13.177042999642996 48.29438999633536, 12.944684499884849 48.20669249615214, 12.751555000235848 48.11281049637825, 12.860181500489656 47.996639996190154, 12.875785499358205 47.96260899631394, 12.959252680496574 47.875400916011756, 13.046055499650521 47.520502496318485, 12.695795500534778 47.682222996492975, 12.575026499455886 47.63231599593422, 12.33804550004766 47.69708749611499, 12.060662000569982 47.61874349592356, 11.85717350274938 47.60200461185751, 11.632883000320607 47.5924459962414, 11.41021899983802 47.495323996020325, 11.421427499780654 47.44485199644151, 11.016500500491402 47.396367996313955, 10.991202499396692 47.39613099640226, 10.886199000385188 47.536847996416036, 10.454439000130671 47.55579699617069, 10.418974814186187 47.3881369169636, 10.178353000524032 47.27011399620052, 9.999525999601634 47.48301699645436, 9.96781349970122 47.54624049619986, 9.558720500163837 47.54189299619502, 9.692151499380213 47.61042349639434, 10.07729250036996 47.639274496451215, 10.1319285001025 47.82008749597011, 10.11013649961047 47.93714999643892, 10.104206999954666 47.974358496285305, 10.114954499975509 47.976257496457485, 10.136457000199641 48.10845949631063, 10.095357500230376 48.16401499655567, 9.997605999711547 48.35011799663682, 10.03269450062008 48.457196496051075, 10.133895500237202 48.45487149646346, 10.230779500468905 48.5105109961478, 10.278248500053227 48.516101496657505, 10.487258000301132 48.69666199649798, 10.423688999434383 48.744495996434416, 10.409849499635236 48.97743549700887, 10.256763500376811 49.059494996916214, 10.111966499917111 49.38491049654346, 10.118327500680182 49.47316949644362, 10.083723500104073 49.5435609971476, 9.9433600866068 49.52248469622355, 9.648735999566519 49.791477496569776, 9.47149750009551 49.77972649687506, 9.410920000118484 49.663507996501195, 9.103006000531542 49.57745599670854, 9.036080499987012 49.846503996920774, 9.050079999692063 49.866314996937476, 9.016088500599292 49.991340497199985, 8.990559999641679 50.06711899688271, 9.260781247517984 50.14096449727542, 9.40498449932023 50.087734497362426, 9.6231510003238 50.22903999697171, 9.7329144999805 50.35614949676987, 9.935655000170815 50.41960649672079, 10.041338500164786 50.516469496784964, 10.45053200001066 50.40185949659094))",10.848121916878796,33.53803935044906,0.0,3355.593394523915,1740.8865734402302,2.6150882207838464,129.8483754895744,0.0,10.685277115763773,0.0,61.663111398996584,3.171587412110128,121.13075410114533,54.77224838948612,1.2676327005286003,946.2206783296388,16.16040555155657,160.8684912559731,3264.00167776668,2300.2110573567156,61.75951916688359,0.0
8,DE3,"POLYGON ((13.610827500639118 52.544235497482, 13.666980000406934 52.474166997340575, 13.699737999969914 52.37788299708934, 13.420985000484256 52.3762469971005, 13.311925999492589 52.39918549755819, 13.165898000599118 52.394275497269426, 13.153695499788162 52.50182149757757, 13.164263000589752 52.59890049790172, 13.398540000022612 52.64819449710592, 13.610827500639118 52.544235497482))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DE4,"POLYGON ((14.412156999467966 53.3296359976461, 14.143657999302446 52.961368497829504, 14.156692000165192 52.89559099734847, 14.436437999241408 52.67990049715461, 14.565062999694245 52.62449699764079, 14.53436200042091 52.395007997434156, 14.600891500599817 52.272051997433714, 14.75522699947791 52.070024997417846, 14.716716000343284 52.00118799779353, 14.729861999671735 51.58177699706952, 14.447770999621305 51.542068997108906, 14.163324499419396 51.54104299768556, 13.83531299927902 51.376789996868055, 13.691250499719153 51.374012997406226, 13.210149999975565 51.40473599729962, 13.051024999555437 51.647676997011835, 13.150913499765522 51.859610497104065, 12.76978050029995 51.97927449718459, 12.376122499987416 52.04511949755621, 12.27672450023763 52.104017997070166, 12.317179999872605 52.45409549759097, 12.17155500060415 52.506336497532814, 12.249203499781528 52.791861997927434, 12.126811499706331 52.89019949774119, 11.857173503616288 52.90909054719789, 11.597784499772613 53.03592649796825, 11.265731999771686 53.121977997889076, 12.325101499728197 53.32130149803283, 12.33175150065477 53.31801099737934, 12.984682999784875 53.16498549715764, 13.24140349971271 53.23240099738292, 13.710065500077645 53.479062497829645, 14.412156999467966 53.3296359976461), (13.153695499788162 52.50182149757757, 13.165898000599118 52.394275497269426, 13.311925999492589 52.39918549755819, 13.420985000484256 52.3762469971005, 13.699737999969914 52.37788299708934, 13.666980000406934 52.474166997340575, 13.610827500639118 52.544235497482, 13.398540000022612 52.64819449710592, 13.164263000589752 52.59890049790172, 13.153695499788162 52.50182149757757))",177.22572186248325,4.918428275640005,0.0,5272.713168648801,3146.903940907522,0.5707274440611703,2705.29276687898,549.4622757938464,2603.267198334267,281.62321361414007,737.1010882120866,82.93123092366821,0.0,64.05530414434224,0.0,952.8896849102152,1386.0539471797326,6.090251661161691,17798.305710473272,17761.039331882504,8562.40462196564,250.97428287801904
16,DE5,"MULTIPOLYGON (((8.984185500349371 53.126070997639935, 8.915827000431905 53.01102149790959, 8.711424000602689 53.04462999718293, 8.654898500006256 53.108864497305845, 8.485330499430692 53.22711999724235, 8.984185500349371 53.126070997639935)), ((8.492652000657246 53.47241999781906, 8.554898000586126 53.525130997566635, 8.520410499331822 53.60620499771701, 8.616185630609374 53.543215872119, 8.492652000657246 53.47241999781906)))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,DE6,"MULTIPOLYGON (((10.307954000673451 53.433200997554216, 9.903688124477464 53.43206675194894, 9.7688610004262 53.50527899745177, 9.730104000068765 53.55758099795003, 9.945376000738408 53.65292799768399, 10.07573469056632 53.71243260359271, 10.23667850058704 53.496354497397576, 10.307954000673451 53.433200997554216)), ((8.707664011406775 53.94049247438822, 8.478108599223926 53.810484808706924, 8.324632955309243 53.8376417351293, 8.476317963501831 54.052707507583484, 8.707664011406775 53.94049247438822)))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,DE7,"POLYGON ((9.685331000521744 51.582016497149546, 9.676755568614626 51.31315461837383, 9.928339000389148 51.37529899758258, 10.206941999892747 51.19064899713033, 10.210012999352395 51.14408299706905, 10.021558500067343 50.992949496811356, 9.92617650042453 50.767389997424964, 10.077555500557207 50.63762399684286, 10.041338500164786 50.516469496784964, 9.935655000170815 50.41960649672079, 9.7329144999805 50.35614949676987, 9.6231510003238 50.22903999697171, 9.40498449932023 50.087734497362426, 9.260781247517984 50.14096449727542, 8.990559999641679 50.06711899688271, 9.016088500599292 49.991340497199985, 9.050079999692063 49.866314996937476, 9.036080499987012 49.846503996920774, 9.103006000531542 49.57745599670854, 9.083426500205162 49.52608699704547, 8.931879999358214 49.47063699709813, 8.581375000092661 49.51978049670029, 8.42243949944943 49.58338549697409, 8.414774000296822 49.595051996476684, 8.445736421678587 49.73028175883034, 8.44737124967091 49.73223049677943, 8.448822146816825 49.73431978845922, 8.400055000489454 49.803674996880076, 8.343030499761955 49.94050599722087, 8.288244999466627 49.995133996662936, 8.190038500225286 50.03529599703041, 8.175135500552324 50.03425549676936, 7.909922039783392 49.98387483129171, 7.7739970003652425 50.06653999661313, 8.121913499876035 50.277224996543154, 7.971559500647478 50.40622049692158, 8.151591999820976 50.59937099663499, 8.125776499437888 50.685813997065395, 8.355496000612588 50.8620009975142, 8.477891999498445 50.96904749703025, 8.549085000202876 51.1018679975402, 8.97065349996046 51.50677349754684, 9.155410500456242 51.442674997581015, 9.44045699989313 51.65039399725586, 9.685331000521744 51.582016497149546))",10.452393169353472,60.21538257802079,0.0,4241.867364149004,1882.8105292574699,34.50356514792693,525.8569118016175,0.0,14.877608903431927,0.0,734.2327381000907,16.910211792101244,0.9459629566207469,98.24049907687437,0.033519034483622985,712.7359694744325,99.23210345792512,0.34139299679192575,10215.27440537483,9118.069300510439,829.2163333416108,0.0
28,DE8,"POLYGON ((14.267542000472867 53.697806497289506, 14.412156999467966 53.3296359976461, 13.710065500077645 53.479062497829645, 13.24140349971271 53.23240099738292, 12.984682999784875 53.16498549715764, 12.33175150065477 53.31801099737934, 12.325101499728197 53.32130149803283, 11.265731999771686 53.121977997889076, 11.17186150030677 53.156643997145025, 11.047573868037023 53.25501733964457, 10.595047000715214 53.36392749771213, 10.951918499839115 53.64762249764895, 10.762964500523161 53.81115299729121, 10.903661499320794 53.95682199794935, 11.561778499351526 54.02808849763111, 11.998484499756705 54.17496999749862, 12.201067999596791 54.24469549801601, 12.285530499766843 54.27495199740799, 13.253091323923435 54.568394205806555, 13.547986314020124 54.43625385813134, 13.319396000138578 54.19350599768288, 14.226302000209744 53.92865299784879, 14.213077499922077 53.866479497672785, 14.098224138111087 53.765405038735366, 14.267542000472867 53.697806497289506))",96.4124754504522,116.64464067554952,33.67222677276391,1764.0477354845646,0.6663141863283806,146.10958995167857,2554.5017894093858,171.4088219954856,3535.3438506450007,353.95581580196546,1447.3317815522564,0.0,42.277661721950395,489.3472275761178,332.5772914100501,515.8416855899615,1688.3717433650786,137.61611948018788,19820.48930578652,19883.190306247372,4520.910681726664,438.04286276608525
32,DE9,"POLYGON ((9.01851249947461 53.83484099762917, 9.273634571660626 53.867424914566584, 9.4858900000036 53.70766449737092, 9.730104000068765 53.55758099795003, 9.7688610004262 53.50527899745177, 9.903688124477464 53.43206675194894, 10.307954000673451 53.433200997554216, 10.469183999953621 53.385843997539375, 10.595047000715214 53.36392749771213, 11.047573868037023 53.25501733964457, 11.17186150030677 53.156643997145025, 11.265731999771686 53.121977997889076, 11.597784499772613 53.03592649796825, 11.505026999397945 52.94103249758789, 10.841556000020052 52.852204997920104, 10.759314499456337 52.79583049722967, 11.008781500739508 52.496747497641195, 10.934542500680568 52.47179499705953, 10.964414499785217 52.05664299740645, 10.801489000064615 52.04799699759216, 10.561226999823305 52.004065997006855, 10.701371999540703 51.64218749715531, 10.677283000665295 51.63837599687862, 10.488551000129835 51.57477849693687, 9.928339000389148 51.37529899758258, 9.676755568614626 51.31315461837383, 9.685331000521744 51.582016497149546, 9.44045699989313 51.65039399725586, 9.417317500412196 51.647269497066354, 9.32334350027704 51.85506099701601, 9.308893000611638 51.92271949755067, 9.155604499520658 52.0978299976766, 8.9858335005431 52.19459849732008, 9.12525249943043 52.41199349779195, 8.70300900068695 52.50043799758018, 8.297213499721149 52.45649799708719, 8.466186500507705 52.26761399773312, 8.4105865000126 52.115114996975784, 8.096448000674595 52.057144997381414, 7.885158999765311 52.083302497375676, 7.865182323576555 52.307526895136675, 7.60803850048761 52.474015997114286, 7.317481000400084 52.28027199786518, 7.099149000533228 52.24305849779685, 7.065684999402139 52.24137299723088, 7.004076893796925 52.39960571504412, 6.697865500044754 52.486285997457436, 6.709732500094647 52.62782349767834, 7.006229499764741 52.63876299735807, 7.092692000538151 52.838200997501254, 7.202794500516835 53.11328149788546, 7.2089350003624055 53.243064497671476, 7.264299999648985 53.325526497413136, 7.092746015249456 53.37251383688335, 7.491739051811738 53.68003486033114, 7.8098954994943375 53.70766199753567, 8.091291000684986 53.63810899809464, 8.142206152365139 53.55502522662333, 8.061327000641437 53.50595699728574, 8.1955549999996 53.40917149721887, 8.554898000586126 53.525130997566635, 8.492652000657246 53.47241999781906, 8.616185630609374 53.543215872119, 8.520410499331822 53.60620499771701, 8.613333980917162 53.76540503864507, 8.687172500309048 53.89190799804449, 8.889034334759344 53.8571411435527, 9.01851249947461 53.83484099762917), (8.711424000602689 53.04462999718293, 8.915827000431905 53.01102149790959, 8.984185500349371 53.126070997639935, 8.485330499430692 53.22711999724235, 8.654898500006256 53.108864497305845, 8.711424000602689 53.04462999718293))",0.0,0.0,0.0,1002.3282567276169,0.0,0.0,652.594755829732,0.0,63.07812593146534,1.9966931635821334,866.1342861126191,0.0,0.0,60.746400114911765,4.545507673970312,0.0,147.00359248817333,0.0,11339.401270122842,10428.93038701018,5.830694691213973,0.0
36,DEA,"POLYGON ((9.155604499520658 52.0978299976766, 9.308893000611638 51.92271949755067, 9.32334350027704 51.85506099701601, 9.417317500412196 51.647269497066354, 9.44045699989313 51.65039399725586, 9.155410500456242 51.442674997581015, 8.97065349996046 51.50677349754684, 8.549085000202876 51.1018679975402, 8.477891999498445 50.96904749703025, 8.355496000612588 50.8620009975142, 8.125776499437888 50.685813997065395, 8.039689999493051 50.697375496669366, 7.851495999724832 50.92583249672424, 7.785898000040342 50.93991399673479, 7.661003500030879 50.82036449731825, 7.440772000057871 50.711437997003635, 7.212399500422712 50.623404997341225, 6.927901000379908 50.558618496605156, 6.8007115004664955 50.36178149682112, 6.425294999735746 50.32301199681603, 6.405028500632099 50.32330849710851, 6.31555599987046 50.497042496902814, 6.0209990004683815 50.754295497541904, 6.086947500446958 50.913134996719265, 5.87708499989153 51.03210099752792, 6.174811999490471 51.18451349721843, 6.07265700042561 51.24258749714144, 6.224404999807778 51.364978997526265, 5.953192000131062 51.74784599739578, 6.167765999381292 51.900804497747664, 6.407779500657244 51.82809199771934, 6.681671345751186 51.932420023003054, 6.760465000715235 52.11856949714148, 7.065684999402139 52.24137299723088, 7.099149000533228 52.24305849779685, 7.317481000400084 52.28027199786518, 7.60803850048761 52.474015997114286, 7.865182323576555 52.307526895136675, 7.885158999765311 52.083302497375676, 8.096448000674595 52.057144997381414, 8.4105865000126 52.115114996975784, 8.466186500507705 52.26761399773312, 8.297213499721149 52.45649799708719, 8.70300900068695 52.50043799758018, 9.12525249943043 52.41199349779195, 8.9858335005431 52.19459849732008, 9.155604499520658 52.0978299976766))",0.0,0.0,0.0,468.81255410941526,0.0,0.0,142.4007643881203,0.0,0.0,0.0,458.99003610536016,0.0,0.0,5.464162202369285,0.0,0.0,3.8107523398396257,0.0,6538.944370392732,4257.565932248399,453.9357916771078,0.0
40,DEB,"POLYGON ((7.971559500647478 50.40622049692158, 8.121913499876035 50.277224996543154, 7.7739970003652425 50.06653999661313, 7.909922039783392 49.98387483129171, 8.175135500552324 50.03425549676936, 8.190038500225286 50.03529599703041, 8.288244999466627 49.995133996662936, 8.343030499761955 49.94050599722087, 8.400055000489454 49.803674996880076, 8.448822146816825 49.73431978845922, 8.44737124967091 49.73223049677943, 8.445736421678587 49.73028175883034, 8.414774000296822 49.595051996476684, 8.42243949944943 49.58338549697409, 8.42270049964675 49.57419249681018, 8.423068000668005 49.541820996682866, 8.472505499519844 49.443513496411526, 8.497315999337133 49.411346996690774, 8.462841291429905 49.311790060547786, 8.487267999788518 49.29002649664361, 8.466985499675642 49.282975496287705, 8.413072500492914 49.24981649701474, 8.339969999659264 49.080149997004966, 8.277348999827971 48.989938996592485, 8.261283999840332 48.9809169965393, 8.232633000467123 48.9665714966733, 8.068407499711531 48.99931649676465, 7.910654499368299 49.04516349663641, 7.635650999987216 49.053950496708765, 7.368755500413975 49.16145799643074, 7.320340999869627 49.18949899668584, 7.316515737841213 49.246120532249265, 7.394493999806245 49.31635199703403, 7.402075499541175 49.367718496799384, 7.395898499825284 49.37204599699631, 7.292601500196986 49.40822249695467, 7.252588999464763 49.431465496785016, 7.276622499449913 49.54862349663663, 7.027979999528619 49.63943849691128, 6.891453999320383 49.61342249700795, 6.380052499379405 49.551104997025355, 6.4749624999856525 49.82127499661688, 6.137662499619885 50.12995149728143, 6.405028500632099 50.32330849710851, 6.425294999735746 50.32301199681603, 6.8007115004664955 50.36178149682112, 6.927901000379908 50.558618496605156, 7.212399500422712 50.623404997341225, 7.440772000057871 50.711437997003635, 7.661003500030879 50.82036449731825, 7.785898000040342 50.93991399673479, 7.851495999724832 50.92583249672424, 8.039689999493051 50.697375496669366, 8.125776499437888 50.685813997065395, 8.151591999820976 50.59937099663499, 7.971559500647478 50.40622049692158))",2.463637322199207,72.54367981815021,0.0,3594.8054383324074,1593.1153050817315,40.1319399376256,733.2118593352109,0.0,64.08426031275783,0.0,226.1173935458787,67.86528038173915,16.833013613290507,100.84065706052436,29.570842648930807,1712.166178926183,287.19256395445865,94.63360195433772,8834.867240734588,7371.00458648044,2758.1623342003604,322.8018788511087
44,DEC,"POLYGON ((7.368755500413975 49.16145799643074, 7.2642799933821305 49.13379756589984, 7.1010690005900745 49.15599799657778, 6.723465500659737 49.21882899642556, 6.556985999593649 49.41920849669859, 6.367107500642876 49.469506997115694, 6.380052499379405 49.551104997025355, 6.891453999320383 49.61342249700795, 7.027979999528619 49.63943849691128, 7.276622499449913 49.54862349663663, 7.252588999464763 49.431465496785016, 7.292601500196986 49.40822249695467, 7.395898499825284 49.37204599699631, 7.402075499541175 49.367718496799384, 7.394493999806245 49.31635199703403, 7.316515737841213 49.246120532249265, 7.320340999869627 49.18949899668584, 7.368755500413975 49.16145799643074))",0.0,3.2373818973481434,0.0,2446.0947635327548,26.26507860728367,0.0,797.1682034799192,0.0,0.3465368191023117,0.0,19.2373499968553,128.15146277279507,0.0,16.12277184241958,11.416259158242553,2507.7298275995386,159.51856275893843,176.60752090104288,9878.522651846397,8024.191764800039,2677.647398406965,0.0
48,DED,"POLYGON ((13.210149999975565 51.40473599729962, 13.691250499719153 51.374012997406226, 13.83531299927902 51.376789996868055, 14.163324499419396 51.54104299768556, 14.447770999621305 51.542068997108906, 14.729861999671735 51.58177699706952, 14.974182999955953 51.36394999688826, 14.823361999357422 50.870550496734865, 14.618799999517542 50.85780449699739, 14.491220999339543 51.04353049687027, 14.317873500442662 51.054698996852174, 14.151195228967334 50.85157125546365, 13.652173999556245 50.73035999731431, 13.501845999425264 50.633642997323626, 12.948144500151574 50.40431149740247, 12.583778499328723 50.40707899673749, 12.100900499369983 50.318027997241366, 11.919323000098485 50.42472799724159, 11.888359674995035 50.627044636021, 12.085549100665594 50.57873753589277, 12.318916500208498 50.67653249684974, 12.25082549996965 50.81831849699674, 12.652865499424818 50.92367799733384, 12.617354999330333 50.98079299723543, 12.283547000147964 51.0919239971699, 12.17090450051108 51.275508497597414, 12.193544500376396 51.33251849731311, 12.19893899976352 51.531320497216115, 12.580263000684672 51.6260654969799, 13.051024999555437 51.647676997011835, 13.210149999975565 51.40473599729962))",17.993508098878777,0.0,0.0,2360.874486744678,0.0,0.0,438.9688607498614,0.0,5.818479500858722,0.0,119.42135790902847,2.1179557797577075,0.0,0.0,0.0,291.1652924673282,17.565801492122468,31.963672229394163,10618.396044614352,9541.984678122486,115.22420150862527,0.0
52,DEE,"POLYGON ((12.283547000147964 51.0919239971699, 12.224169000650976 50.942934996723906, 12.163529499401042 50.958599997316725, 12.02101849931036 50.96912249701847, 11.857173503504027 51.053775751049294, 11.696938499470999 51.08749099692378, 11.484608500304232 51.10543749710653, 11.385374500271892 51.24588699692051, 11.473968000280395 51.295058497125716, 11.428868499758362 51.339809996970985, 10.978113000381244 51.42688499739767, 10.916059000101558 51.6163739969557, 10.701371999540703 51.64218749715531, 10.561226999823305 52.004065997006855, 10.801489000064615 52.04799699759216, 10.964414499785217 52.05664299740645, 10.934542500680568 52.47179499705953, 11.008781500739508 52.496747497641195, 10.759314499456337 52.79583049722967, 10.841556000020052 52.852204997920104, 11.505026999397945 52.94103249758789, 11.597784499772613 53.03592649796825, 11.857173503616288 52.90909054719789, 12.126811499706331 52.89019949774119, 12.249203499781528 52.791861997927434, 12.17155500060415 52.506336497532814, 12.317179999872605 52.45409549759097, 12.27672450023763 52.104017997070166, 12.376122499987416 52.04511949755621, 12.76978050029995 51.97927449718459, 13.150913499765522 51.859610497104065, 13.051024999555437 51.647676997011835, 12.580263000684672 51.6260654969799, 12.19893899976352 51.531320497216115, 12.193544500376396 51.33251849731311, 12.17090450051108 51.275508497597414, 12.283547000147964 51.0919239971699))",75.12601669305096,0.0,0.0,3889.891475462628,1077.2175628605235,7.346299269186819,1242.1041146896475,65.62615362221412,603.8475245635215,81.99360784334635,773.5027961009262,22.665186668010527,0.0,27.576756274408226,0.0,244.1208662887072,1206.4232367725615,4.49209695061387,17643.432708692984,17595.377472053795,3676.26184697243,1.260534060240647
56,DEF,"MULTIPOLYGON (((9.113096999694223 54.87360149773508, 9.273634571520263 54.811689886169084, 9.42219499666376 54.83203333649688, 9.468529195820263 54.81723170779935, 9.491949500346694 54.822635498131945, 9.778117246674798 54.727739127139046, 9.794372014132438 54.5624672051587, 10.16851700016923 54.43284499809908, 10.174161999906612 54.34574549765045, 10.71375049976252 54.305072497964055, 11.006397566719107 54.32319432543498, 10.841326453736219 53.99193534143918, 10.903661499320794 53.95682199794935, 10.762964500523161 53.81115299729121, 10.951918499839115 53.64762249764895, 10.595047000715214 53.36392749771213, 10.469183999953621 53.385843997539375, 10.307954000673451 53.433200997554216, 10.23667850058704 53.496354497397576, 10.07573469056632 53.71243260359271, 9.945376000738408 53.65292799768399, 9.730104000068765 53.55758099795003, 9.4858900000036 53.70766449737092, 9.273634571660626 53.867424914566584, 9.199751000057391 53.88010449733682, 8.832591999794088 54.023929498112295, 8.8448045001168 54.2663284977426, 8.635926000204172 54.91168299783992, 8.889034334521185 54.89148322685075, 9.113096999694223 54.87360149773508)), ((8.054720193655251 54.250839312109534, 7.982673656944711 53.992458028954694, 7.635770838690215 54.26773968953454, 7.898156253275834 54.34257920054393, 8.054720193655251 54.250839312109534)))",9.638620736141217,11.36360877621138,0.0,1232.0814327028017,17.50319632756764,88.64154054746511,1654.0643798709455,0.0,921.791845129285,335.47134449985447,838.4772829028418,0.05084850957248932,0.0,344.46511913317397,553.338512856505,99.08743815455442,5.883218450505547,0.8725760429180696,11850.274293860622,10916.555404742456,263.91009527732285,20.071928214870375
60,DEG,"POLYGON ((12.163529499401042 50.958599997316725, 12.224169000650976 50.942934996723906, 12.283547000147964 51.0919239971699, 12.617354999330333 50.98079299723543, 12.652865499424818 50.92367799733384, 12.25082549996965 50.81831849699674, 12.318916500208498 50.67653249684974, 12.085549100665594 50.57873753589277, 11.888359674995035 50.627044636021, 11.919323000098485 50.42472799724159, 11.603290499904016 50.39876599670849, 11.481568000454336 50.43162149674584, 11.26593799944885 50.47942099708277, 11.189942999843666 50.271185497105975, 10.945718499656342 50.3864664969339, 10.729202000216436 50.23000549662421, 10.610114999777617 50.22799499729568, 10.45053200001066 50.40185949659094, 10.041338500164786 50.516469496784964, 10.077555500557207 50.63762399684286, 9.92617650042453 50.767389997424964, 10.021558500067343 50.992949496811356, 10.210012999352395 51.14408299706905, 10.206941999892747 51.19064899713033, 9.928339000389148 51.37529899758258, 10.488551000129835 51.57477849693687, 10.677283000665295 51.63837599687862, 10.701371999540703 51.64218749715531, 10.916059000101558 51.6163739969557, 10.978113000381244 51.42688499739767, 11.428868499758362 51.339809996970985, 11.473968000280395 51.295058497125716, 11.385374500271892 51.24588699692051, 11.484608500304232 51.10543749710653, 11.696938499470999 51.08749099692378, 11.857173503504027 51.053775751049294, 12.02101849931036 50.96912249701847, 12.163529499401042 50.958599997316725))",14.776207634966998,0.0,0.0,4067.435868193961,1367.8678704032804,0.2216020415993335,285.4423279067958,0.0,14.177738144152935,0.0,272.36547914494236,0.0,0.0,38.960074272880426,0.0,453.2194417763277,27.951202332270686,9.245325253532497,11066.185101621097,10491.09876782145,23.77664812443941,0.0
